Type;Article;Largeur;Hauteur;Epaisseur;Profondeur;Diametre;10m;5m;2m;1m
Rectangulaire;CUBE HEAT 4000+;1000;1000;200;2100;;4;12;30;41
Rectangulaire;CUBE HEAT 4000+;1000;1000;200;2200;;4;12;30,7;42,3
Rectangulaire;CUBE HEAT 4000+;1000;1000;200;2300;;4;12;31,3;43,7
Rectangulaire;CUBE HEAT 4000+;1000;1000;200;2400;;4;12;32;45
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;600;;2;4;11;18
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;700;;2;4,7;13;20,7
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;800;;2;5,3;15;23
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;900;;2;6;17;25
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1000;;2;7,3;19;27
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1100;;2;8,3;20,7;29
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1200;;2;9;22;31
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1300;;2,7;9,7;23,3;33,7
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1400;;3;10,3;24,7;36
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1500;;3;11;26;38
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1600;;3,7;11,7;27,3;40
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1700;;4;12;28,7;42
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1800;;4;12;30;44
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;1900;;4,7;12,7;32,7;45,3
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;2000;;5;13,3;35;46,7
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;2100;;5;14;37;48
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;2200;;5;14,7;38,3;48,7
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;2300;;5;15;39,3;49,3
Rectangulaire;CUBE HEAT 4000+;1100;1100;200;2400;;5;15;40;50
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;600;;2;5;12;21
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;700;;2,7;5,7;15,3;21
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;800;;3;6,3;18,3;20,7
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;900;;3;7;21;20
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1000;;3,7;8,3;23,7;24,7
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1100;;4;9,3;26,3;29
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1200;;4;10;29;33
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1300;;4,7;10,7;33,7;35,7
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1400;;5;11;36,3;38,3
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1500;;5;11;37;41
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1600;;5,7;12,3;37,7;43
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1700;;6;13,3;38,3;44,7
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1800;;6;14;39;46
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;1900;;6;14,7;40,3;46,7
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;2000;;6;15;41,3;47,3
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;2100;;6;15;42;48
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;2200;;6;15,7;42,7;48,7
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;2300;;6;16,3;43,3;49,3
Rectangulaire;CUBE HEAT 4000+;1200;1200;200;2400;;6;17;44;50
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;600;;4;11;19;30
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;700;;4,7;12,3;19,7;32,7
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;800;;5,3;13,3;20,3;35
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;900;;6;14;21;37
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1000;;6;15,3;23;38,3
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1100;;6;16,3;25;39,3
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1200;;6;17;27;40
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1300;;6,7;19;30,3;42
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1400;;7,3;21;33,3;43,7
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1500;;8;23;36;45
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1600;;8,7;24,3;38;46,3
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1700;;9,3;25,3;40;47,7
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1800;;10;26;42;49
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;1900;;10,7;26,7;42,7;49,7
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;2000;;11,3;27,3;43,3;50,3
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;2100;;12;28;44;51
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;2200;;12,7;29,3;45,3;51,7
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;2300;;13;30,3;46,3;52
Rectangulaire;CUBE HEAT 4000+;1300;1300;200;2400;;13;31;47;52
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;600;;1;1;3;8
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;700;;1;1;3,7;8,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;800;;1;1;4;9,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;900;;1;1;4;11
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1000;;1;1,7;4,7;11,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1100;;1;2;5,3;12,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1200;;1;2;6;14
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1300;;1;2;6,7;14,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1400;;1;2;7;15,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1500;;1;2;7;17
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1600;;1;2;7,7;17,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1700;;1;2,3;8,3;18,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1800;;1;3;9;20
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;1900;;1;3;9;21,3
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;2000;;1;3;9;22,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;2100;;1;3;9;24
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;2200;;1,7;3;9,7;25,3
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;2300;;2;3;10;26,7
Rectangulaire;CUBE HEAT 4000+;1400;1400;100;2400;;2;3;10;28
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;600;;1;2;4;9
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;700;;1;2;4,7;10,3
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;800;;1;2;5,3;11,7
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;900;;1;2;6;13
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1000;;1;2;6,7;14,3
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1100;;1;2;7,3;15,7
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1200;;1;2;8;17
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1300;;1;2,7;8,7;18,3
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1400;;1;3;9;19,7
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1500;;1;3;9;21
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1600;;1;3;9,7;22,3
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1700;;1,3;3,3;10,3;23,7
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1800;;2;4;11;25
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;1900;;2;4;11,7;26,3
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;2000;;2;4;12;28
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;2100;;2;4;12;30
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;2200;;2;4;12,7;31,3
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;2300;;2;4,3;13;32,7
Rectangulaire;CUBE HEAT 4000+;1500;1500;100;2400;;2;5;13;34
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;600;;1;2;5;12
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;700;;1;2;5,7;13,3
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;800;;1;2,3;6,7;14,7
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;900;;1;3;8;16
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1000;;1;3;8,7;17,3
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1100;;1;3;9,3;18,7
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1200;;1;3;10;20
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1300;;1;3,7;10,7;22,7
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1400;;1,3;4;11,3;25
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1500;;2;4;12;27
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1600;;2;4;12,7;29
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1700;;2;4,3;13,3;31
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1800;;2;5;14;33
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;1900;;2;5;14,7;34,3
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;2000;;2;5,3;15,3;35,3
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;2100;;2;6;16;36
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;2200;;2,7;6;16,7;37,3
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;2300;;3;6,3;17,3;38,3
Rectangulaire;CUBE HEAT 4000+;1600;1600;100;2400;;3;7;18;39
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;600;;2;5;10;18
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;700;;2;5;10;18
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;800;;2,3;5,3;12,7;22
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;900;;3;6;14;24
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1000;;3;6,7;15,3;26
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1100;;3;7,3;16,7;28
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1200;;3;8;18;30
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1300;;3;8;18,7;30,7
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1400;;3,3;8,3;19,3;31,7
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1500;;4;9;20;33
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1600;;4;9;20,7;34,3
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1700;;4;9,3;21,3;35,7
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1800;;4;10;22;37
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;1900;;4;10,7;23,3;37,7
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;2000;;4;11;24,7;38
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;2100;;4;11;26;38
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;2200;;4;11,7;27,3;38,7
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;2300;;4;12;28,7;39,3
Rectangulaire;CUBE HEAT 4000+;1700;1700;100;2400;;4;12;30;40
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;600;;3;7;13;17
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;700;;3,7;7,7;14,3;19
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;800;;4;8,3;15,7;21
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;900;;4;9;17;23
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1000;;4,7;9,7;17,7;25,7
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1100;;5,3;10,3;18,3;28
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1200;;6;11;19;30
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1300;;6,7;12,3;21;32
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1400;;7;13,3;22,7;33,7
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1500;;7;14;24;35
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1600;;7,7;15,3;26;37
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1700;;8,3;16,3;27,7;39
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1800;;9;17;29;41
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;1900;;9,7;18,3;30,3;42,3
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;2000;;10,3;19,7;31,3;43,7
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;2100;;11;21;32;45
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;2200;;11,7;21,7;32;45,7
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;2300;;12;22;32;46,3
Rectangulaire;CUBE HEAT 4000+;1800;1800;300;2400;;12;22;32;47
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;600;;2;7;13;17
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;700;;2,7;8,3;14,3;20,3
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;800;;3;9,3;15,7;23,3
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;900;;3;10;17;26
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1000;;3,7;11,3;17,7;28,7
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1100;;4;12,7;18,3;31
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1200;;4;14;19;33
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1300;;4,7;15,3;21;35
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1400;;5,3;16,3;22,7;36,7
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1500;;6;17;24;38
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1600;;6,7;18,3;26;40
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1700;;7;19,3;27,7;41,7
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1800;;7;20;29;43
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;1900;;7,7;21,3;30,3;44,3
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;2000;;8;22,3;31,7;45,7
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;2100;;8;23;33;47
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;2200;;8;23,7;33,7;47,7
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;2300;;8;24,3;34;48,3
Rectangulaire;CUBE HEAT 4000+;1900;1900;300;2400;;8;25;34;49
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;600;;3;10;17;25
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;700;;3,7;11,3;18,3;25,7
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;800;;4,3;12,7;19,7;26,3
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;900;;5;14;21;27
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1000;;5,7;15,3;21,7;32,3
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1100;;6;16,7;22,3;37,7
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1200;;6;18;23;43
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1300;;6,7;19,3;28,3;45
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1400;;7,3;20,3;33,7;46,7
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1500;;8;21;39;48
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1600;;8,7;22,3;38,3;49,3
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1700;;9,3;23,7;37,7;50,3
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1800;;10;25;37;51
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;1900;;10,7;25;37,7;51,7
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;2000;;11,3;25;38;52,3
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;2100;;12;25;38;53
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;2200;;12,7;25,7;38;53,7
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;2300;;13,3;26;38;54,3
Rectangulaire;CUBE HEAT 4000+;2000;2000;300;2400;;14;26;38;55
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;600;;7;15;23;36
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;700;;8,3;15,7;23,7;38
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;800;;9,3;16,3;24;40
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;900;;10;17;24;42
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1000;;10,7;18,3;24,7;43,3
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1100;;11;19,3;25,3;44,3
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1200;;11;20;26;45
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1300;;11,7;22,7;28,7;45,7
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1400;;12,3;25;31,3;46,3
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1500;;13;27;34;47
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1600;;13,7;28,3;36;47,7
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1700;;14,3;29,7;37,7;48,3
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1800;;15;31;39;49
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;1900;;16,3;31;39,7;49,7
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;2000;;17,3;31;40;50,3
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;2100;;18;31;40;51
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;2200;;19,3;31,7;40,7;51
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;2300;;20,3;32;41;51
Rectangulaire;CUBE HEAT 4000+;2500;2500;300;2400;;21;32;41;51
Circulaire;QUALITY HEAT 50;;;;600;125;2;5,6;11,3;16,6
Circulaire;QUALITY HEAT 50;;;;600;160;2;4,3;7,7;14,8
Circulaire;QUALITY HEAT 50;;;;600;200;2;4,5;6,9;12,4
Circulaire;QUALITY HEAT 50;;;;900;250;3,7;5,4;11;19,9
Circulaire;QUALITY HEAT 50;;;;900;315;2,2;1,8;7,4;15,1
Circulaire;QUALITY HEAT 50;;;;900;355;1;2,6;5,7;14
Circulaire;QUALITY HEAT 50;;;;900;400;2,8;4,4;6,5;15,6
Circulaire;QUALITY HEAT 50;;;;900;450;1;2;7,9;17,1
Circulaire;QUALITY HEAT 50;;;;900;500;1;3,2;6,3;14,7
Circulaire;CONFORT HEAT 50;;;;600;125;2;5;13;21
Circulaire;CONFORT HEAT 50;;;;600;160;2;4;9;19
Circulaire;CONFORT HEAT 50;;;;600;200;1;4;8;15
Circulaire;CONFORT HEAT 50;;;;600;250;1;6;9;13
Circulaire;CONFORT HEAT 50;;;;600;315;1;2;5;7
Circulaire;CONFORT HEAT 50;;;;900;400;1;3;5;10
Circulaire;CONFORT HEAT 50;;;;900;500;1;6;8;14
Circulaire;CONFORT HEAT 50;;;;900;125;2;4;16;28
Circulaire;CONFORT HEAT 50;;;;900;160;1;5;9;24
Circulaire;CONFORT HEAT 50;;;;900;200;2;8;9;20
Circulaire;CONFORT HEAT 50;;;;900;250;2;5;10;19
Circulaire;CONFORT HEAT 50;;;;900;315;1;1;6;12
Circulaire;CONFORT HEAT 50;;;;900;355;1;2;6;12
Circulaire;CONFORT HEAT 50;;;;900;450;1;5;6;12
Circulaire;CONFORT HEAT 100;;;;1000;250;5;10;14;14
Circulaire;CONFORT HEAT 100;;;;1000;315;5;10;14;14
Circulaire;CONFORT HEAT 100;;;;1000;355;3;7;10;12
Circulaire;CONFORT HEAT 100;;;;1000;400;3;7;10;12
Circulaire;CONFORT HEAT 100;;;;1000;450;1;5;8;12
Circulaire;CONFORT HEAT 100;;;;1000;500;1;5;8;12
Circulaire;CONFORT HEAT 100;;;;1000;560;1;5;8;12
Circulaire;CONFORT HEAT 100;;;;1000;600;2;3;7;10
Circulaire;CONFORT HEAT 100;;;;1000;630;2;3;7;10
Circulaire;CONFORT HEAT 100;;;;1500;710;2;4;13;20
Circulaire;CONFORT HEAT 100;;;;1500;800;2;4;13;18
Circulaire;CONFORT HEAT 100;;;;1500;900;2;4;13;20
Circulaire;CONFORT HEAT 100;;;;2000;1000;3;9;15;18
Circulaire;CONFORT HEAT 100;;;;2000;1120;4;9;16;18
Circulaire;CONFORT HEAT 100;;;;2000;1250;4;6;8;14
Circulaire;QUALITY HEAT 100XL;;;;1000;560;1;6;9;16
Circulaire;QUALITY HEAT 100XL;;;;1000;600;1;6;9;16
Circulaire;QUALITY HEAT 100XL;;;;1000;630;2;4;10;16
Circulaire;QUALITY HEAT 100XL;;;;1500;710;3;6;17;26
Circulaire;QUALITY HEAT 100XL;;;;1500;800;3;6;17;26
Circulaire;QUALITY HEAT 100XL;;;;1500;900;3;6;17;26
Circulaire;QUALITY HEAT 100;;;;1000;400;2;7,1;17,6;24,9
Circulaire;QUALITY HEAT 100;;;;1000;450;2;5;15,1;20,7
Circulaire;QUALITY HEAT 100;;;;1000;500;2;6,5;15,3;21,4